,In-degree-centrality,Out-degree-centrality
Huskies_D1,0.3103448275862069,0.3793103448275862
Huskies_D10,0.0,0.0
Huskies_D2,0.3448275862068966,0.3448275862068966
Huskies_D3,0.27586206896551724,0.3103448275862069
Huskies_D4,0.27586206896551724,0.41379310344827586
Huskies_D5,0.20689655172413793,0.3448275862068966
Huskies_D6,0.20689655172413793,0.24137931034482757
Huskies_D7,0.27586206896551724,0.20689655172413793
Huskies_D8,0.1724137931034483,0.10344827586206896
Huskies_D9,0.0,0.0
Huskies_F1,0.27586206896551724,0.10344827586206896
Huskies_F2,0.41379310344827586,0.4482758620689655
Huskies_F3,0.0,0.0
Huskies_F4,0.10344827586206896,0.0
Huskies_F5,0.034482758620689655,0.0
Huskies_F6,0.06896551724137931,0.06896551724137931
Huskies_G1,0.24137931034482757,0.1724137931034483
Huskies_M1,0.41379310344827586,0.5517241379310345
Huskies_M10,0.0,0.0
Huskies_M11,0.0,0.0
Huskies_M12,0.034482758620689655,0.0
Huskies_M13,0.0,0.0
Huskies_M2,0.0,0.0
Huskies_M3,0.3448275862068966,0.41379310344827586
Huskies_M4,0.3448275862068966,0.3103448275862069
Huskies_M5,0.0,0.0
Huskies_M6,0.24137931034482757,0.20689655172413793
Huskies_M7,0.0,0.0
Huskies_M8,0.06896551724137931,0.034482758620689655
Huskies_M9,0.0,0.0
